timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-15 03:30:40.739169,655,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:40.750212,656,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.272542,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.272898,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.273058,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.273191,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.273385,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.273584,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.273829,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:43.974651,658,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:45.174825,660,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:45.614815,676,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:48.662317,659,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.033755,185,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.034020,185,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.172932,186,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.198828,660,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.206741,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.251585,187,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.290725,323,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.336410,215,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.339094,131,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.339298,259,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.348948,206,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.455722,132,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.455950,207,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.526151,260,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.528720,662,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.528863,265,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.693258,297,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.693437,298,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.697804,299,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.807557,300,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.814455,301,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.815798,302,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.816709,661,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.816884,663,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.817124,664,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:30:49.956410,665,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.088883,666,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.089449,261,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.089581,245,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.089693,245,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.092234,667,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.094179,668,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.102471,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.102936,669,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.524776,665,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.643848,670,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.644598,671,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.711299,672,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.711972,245,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:30:50.712094,673,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2024-03-15 03:30:55.620826,677,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:31:19.484854,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:32:23.809946,384,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-03-15 03:32:23.810474,463,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:32:24.383659,587,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-15 03:32:34.421195,588,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:32:34.421779,589,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:32:34.422132,590,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:33:45.617727,674,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:33:45.918692,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:33:45.919480,675,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:34:02.719995,384,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-15 03:34:02.720283,463,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-15 03:34:03.297261,587,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:34:13.315450,588,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:34:13.316029,589,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:34:13.316158,590,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:35:29.621487,384,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:35:29.621972,463,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-15 03:35:30.200827,587,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:35:40.219272,588,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:35:40.219714,589,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:35:40.219879,590,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:32.462968,384,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:32.463306,463,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048931,89,1.0,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048941,440,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048951,439,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048961,195,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048971,438,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048981,431,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.048991,432,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049001,433,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049011,434,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049021,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049031,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049041,436,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049051,256,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049061,437,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049071,272,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049081,442,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049091,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049101,245,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049111,443,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049121,444,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049131,445,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049141,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049151,273,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049161,196,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049171,274,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049181,212,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049191,456,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049201,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049211,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049221,457,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049231,458,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049241,450,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049251,455,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049261,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049271,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049281,352,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049291,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049301,448,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049311,257,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049321,449,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049331,257,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049341,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049351,454,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049361,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049371,353,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049381,257,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049391,353,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049401,266,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049411,446,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049421,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049431,452,0.0846656259554,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049441,257,0.0846656259554,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049451,451,0.0846656259554,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049461,353,0.07782565102260001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049471,447,0.08942934902460001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049481,445,0.0918729017444,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049491,212,0.0918729017444,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049501,195,0.08466562560660001,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049511,444,0.0870269853983,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049521,189,0.08234508004260001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049531,443,0.08234508004260001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049541,435,0.08234508004260001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049551,435,0.08234508004260001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049561,435,0.08942934920510001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049571,245,0.08942934920510001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049581,437,0.08942934920510001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049591,439,0.09435782475019999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049601,434,0.10471469349899999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049611,433,0.08942934884410003,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049621,432,0.09435782437689999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049631,431,0.09435782437689999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049641,273,0.09435782437689999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049651,272,0.0846656254321,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049661,438,0.0846656254321,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049671,440,0.0823450798712,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049681,442,0.08006515448780001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049691,436,0.08006515448780001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049701,256,0.08006515448780001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049711,196,0.0823450803853,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049721,257,0.0800651549929,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049731,274,0.0778256511879,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049741,458,0.0778256511879,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049751,457,0.0870269857532,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049761,257,0.0756263659059,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049771,257,0.0713476132571,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049781,456,0.073467090698,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049791,455,0.073467090698,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049801,443,0.073467090698,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049811,454,0.084665625781,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049821,446,0.08702698557569999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049831,352,0.0756263652564,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049841,266,0.0756263652564,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049851,353,0.07346709021980001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049861,353,0.08234507969980001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049871,353,0.08234507969980001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049881,257,0.08234507969980001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049891,257,0.07346709006039999,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049901,257,0.0713476126313,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049911,448,0.0713476126313,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049921,449,0.0713476126313,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049931,257,0.0618173793872,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049941,450,0.0618173793872,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049951,257,0.06389890999850001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049961,451,0.0502521266757,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049971,257,0.055838690058599996,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049981,452,0.055838690058599996,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.049991,435,0.0638989101552,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050001,257,0.06602526667360001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050011,257,0.06602526667360001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050021,447,0.06602526667360001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050031,192,0.059780373065999995,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050041,287,0.053933372382300004,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050051,193,0.05207129789,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050061,192,0.068196743164,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050071,193,0.068196743164,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050081,287,0.0660252663534,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050091,445,0.0660252663534,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050101,440,0.0660252663534,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050111,257,0.059780372765699995,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050121,212,0.057787581770199985,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050131,444,0.0638989098417,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050141,443,0.07041362775769999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050151,245,0.0660252663534,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050161,272,0.0638989098417,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050171,435,0.0638989098417,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050181,432,0.0660252663534,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050191,433,0.0660252663534,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050201,434,0.0539333721016,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050211,435,0.059780372765699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050221,435,0.061817379080300015,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050231,436,0.061817379080300015,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050241,256,0.061817379080300015,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050251,437,0.068196743164,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050261,438,0.0704136275909,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050271,439,0.0704136275909,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050281,431,0.0704136275909,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050291,273,0.0704136275909,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050301,189,0.0704136275909,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050311,442,0.0704136275909,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050321,274,0.068196743164,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050331,196,0.061817379080300015,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050341,195,0.059780372765699995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050351,458,0.059780372765699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050361,457,0.059780372765699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050371,257,0.059780372765699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050381,456,0.059780372765699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050391,455,0.059780372765699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050401,257,0.07041362775769999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050411,443,0.0502521269436,0.25,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050421,454,0.052071298301400004,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050431,257,0.05778758250440001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050441,435,0.0597803735163,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050451,452,0.0597803735163,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050461,257,0.0597803735163,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050471,257,0.0597803735163,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050481,450,0.0597803735163,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050491,446,0.0597803735163,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050501,352,0.0558386902021,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050511,266,0.0773394967253,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050521,353,0.0704136275909,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050531,353,0.0660252663534,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050541,257,0.0660252663534,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050551,353,0.0618173792337,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050561,449,0.0618173792337,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050571,257,0.0597803729158,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050581,448,0.041787357831300005,0.25,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050591,257,0.041787357831300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050601,447,0.0467410944317,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050611,451,0.0467410944317,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050621,257,0.052071298438499995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050631,257,0.0558386903457,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050641,144,0.052071298438499995,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050651,145,0.046741094687,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050661,143,0.0357501066052,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050671,200,0.0329674265253,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050681,197,0.0433973948265,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050691,143,0.0417873580681,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050701,143,0.038688962738199995,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050711,143,0.0303374176803,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050721,200,0.036661744943800006,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050731,192,0.0412051289815,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050741,193,0.0381363347108,0.0,0,-0.11,-0.22,-0.11
